symbol,exchange,market,name,sector_33_code,sector_33_name,scale_category,is_etf,is_reit,is_active
6046.T,1,standard,リンクバル,9050,サービス業,-,false,false,true
6047.T,1,prime,Ｇｕｎｏｓｙ,9050,サービス業,TOPIX Small 2,false,false,true
6049.T,1,growth,イトクロ,9050,サービス業,-,false,false,true
6050.T,1,prime,イー・ガーディアン,9050,サービス業,TOPIX Small 2,false,false,true
6054.T,1,standard,リブセンス,9050,サービス業,-,false,false,true
6055.T,1,prime,ジャパンマテリアル,9050,サービス業,TOPIX Small 1,false,false,true
6058.T,1,prime,ベクトル,9050,サービス業,TOPIX Small 2,false,false,true
6059.T,1,standard,ウチヤマホールディングス,9050,サービス業,-,false,false,true
6061.T,1,standard,ユニバーサル園芸社,9050,サービス業,-,false,false,true
6062.T,1,prime,チャーム・ケア・コーポレーション,9050,サービス業,TOPIX Small 2,false,false,true
6063.T,1,standard,日本エマージェンシーアシスタンス,9050,サービス業,-,false,false,true
6069.T,1,growth,トレンダーズ,9050,サービス業,-,false,false,true
6070.T,1,prime,キャリアリンク,9050,サービス業,TOPIX Small 2,false,false,true
6071.T,1,prime,ＩＢＪ,9050,サービス業,TOPIX Small 2,false,false,true
6072.T,1,standard,地盤ネットホールディングス,9050,サービス業,-,false,false,true
6073.T,1,prime,アサンテ,9050,サービス業,TOPIX Small 2,false,false,true
6074.T,1,standard,ジェイエスエス,9050,サービス業,-,false,false,true
6078.T,1,prime,バリューＨＲ,9050,サービス業,TOPIX Small 2,false,false,true
6080.T,1,prime,Ｍ＆Ａキャピタルパートナーズ,9050,サービス業,TOPIX Small 1,false,false,true
6081.T,1,growth,アライドアーキテクツ,9050,サービス業,-,false,false,true
6082.T,1,standard,ライドオンエクスプレスホールディングス,9050,サービス業,TOPIX Small 2,false,false,true
6083.T,1,standard,ＥＲＩホールディングス,9050,サービス業,-,false,false,true
6085.T,1,growth,アーキテクツ・スタジオ・ジャパン,9050,サービス業,-,false,false,true
6086.T,1,growth,シンメンテホールディングス,9050,サービス業,-,false,false,true
6087.T,1,standard,アビスト,9050,サービス業,-,false,false,true
6088.T,1,prime,シグマクシス・ホールディングス,9050,サービス業,TOPIX Small 1,false,false,true
6089.T,1,prime,ウィルグループ,9050,サービス業,TOPIX Small 2,false,false,true
6090.T,1,standard,ヒューマン・メタボローム・テクノロジーズ,9050,サービス業,-,false,false,true
6091.T,1,standard,ウエスコホールディングス,9050,サービス業,-,false,false,true
6092.T,1,standard,エンバイオ・ホールディングス,9050,サービス業,-,false,false,true
6093.T,1,standard,エスクロー・エージェント・ジャパン,9050,サービス業,-,false,false,true
6094.T,1,growth,フリークアウト・ホールディングス,9050,サービス業,-,false,false,true
6096.T,1,standard,レアジョブ,9050,サービス業,-,false,false,true
6098.T,1,prime,リクルートホールディングス,9050,サービス業,TOPIX Core30,false,false,true
6099.T,1,prime,エラン,9050,サービス業,TOPIX Small 2,false,false,true
6101.T,1,prime,ツガミ,3600,機械,TOPIX Small 1,false,false,true
6103.T,1,prime,オークマ,3600,機械,TOPIX Small 1,false,false,true
6104.T,1,prime,芝浦機械,3600,機械,TOPIX Small 1,false,false,true
6113.T,1,prime,アマダ,3600,機械,TOPIX Mid400,false,false,true
6118.T,1,prime,アイダエンジニアリング,3600,機械,TOPIX Small 1,false,false,true
6125.T,1,standard,岡本工作機械製作所,3600,機械,-,false,false,true
6134.T,1,prime,ＦＵＪＩ,3600,機械,TOPIX Mid400,false,false,true
6135.T,1,prime,牧野フライス製作所,3600,機械,TOPIX Small 1,false,false,true
6136.T,1,prime,オーエスジー,3600,機械,TOPIX Mid400,false,false,true
6137.T,1,standard,小池酸素工業,3600,機械,-,false,false,true
6138.T,1,standard,ダイジェット工業,3600,機械,-,false,false,true
6140.T,1,prime,旭ダイヤモンド工業,3600,機械,TOPIX Small 1,false,false,true
6141.T,1,prime,ＤＭＧ森精機,3600,機械,TOPIX Mid400,false,false,true
6143.T,1,prime,ソディック,3600,機械,TOPIX Small 1,false,false,true
6144.T,1,standard,西部電機,3600,機械,-,false,false,true
6145.T,1,standard,ＮＩＴＴＯＫＵ,3600,機械,-,false,false,true
6146.T,1,prime,ディスコ,3600,機械,TOPIX Large70,false,false,true
6147.T,1,standard,ヤマザキ,3600,機械,-,false,false,true
6149.T,1,standard,小田原エンジニアリング,3600,機械,-,false,false,true
6150.T,1,standard,タケダ機械,3600,機械,-,false,false,true
6151.T,1,prime,日東工器,3600,機械,TOPIX Small 2,false,false,true
6155.T,1,standard,高松機械工業,3600,機械,-,false,false,true
6156.T,1,standard,エーワン精密,3600,機械,-,false,false,true
6157.T,1,standard,日進工具,3600,機械,TOPIX Small 2,false,false,true
6158.T,1,standard,和井田製作所,3600,機械,-,false,false,true
6159.T,1,standard,ミクロン精密,3600,機械,-,false,false,true
6161.T,1,standard,エスティック,3600,機械,-,false,false,true
6165.T,1,standard,パンチ工業,3600,機械,-,false,false,true
6166.T,1,growth,中村超硬,3600,機械,-,false,false,true
6167.T,1,prime,冨士ダイス,3600,機械,TOPIX Small 2,false,false,true
6171.T,1,standard,土木管理総合試験所,9050,サービス業,-,false,false,true
6173.T,1,growth,アクアライン,9050,サービス業,-,false,false,true
6176.T,1,standard,ブランジスタ,9050,サービス業,-,false,false,true
6177.T,1,growth,ＡｐｐＢａｎｋ,9050,サービス業,-,false,false,true
6178.T,1,prime,日本郵政,9050,サービス業,TOPIX Large70,false,false,true
6180.T,1,growth,ＧＭＯメディア,9050,サービス業,-,false,false,true
6181.T,1,growth,タメニー,9050,サービス業,-,false,false,true
6182.T,1,growth,メタリアル,9050,サービス業,-,false,false,true
6183.T,1,prime,ベルシステム２４ホールディングス,9050,サービス業,TOPIX Small 2,false,false,true
6184.T,1,prime,鎌倉新書,9050,サービス業,TOPIX Small 2,false,false,true
6185.T,1,standard,ＳＭＮ,9050,サービス業,-,false,false,true
6186.T,1,standard,一蔵,9050,サービス業,-,false,false,true
6189.T,1,standard,グローバルキッズＣＯＭＰＡＮＹ,9050,サービス業,-,false,false,true
6190.T,1,growth,フェニックスバイオ,9050,サービス業,-,false,false,true
6191.T,1,prime,エアトリ,9050,サービス業,TOPIX Small 2,false,false,true
6193.T,1,growth,バーチャレクス・ホールディングス,9050,サービス業,-,false,false,true
6194.T,1,prime,アトラエ,9050,サービス業,TOPIX Small 2,false,false,true
6195.T,1,growth,ホープ,9050,サービス業,-,false,false,true
6196.T,1,prime,ストライクグループ,9050,サービス業,TOPIX Small 1,false,false,true
6197.T,1,prime,ソラスト,9050,サービス業,TOPIX Small 2,false,false,true
6198.T,1,growth,キャリア,9050,サービス業,-,false,false,true
6199.T,1,standard,セラク,5250,情報・通信業,TOPIX Small 2,false,false,true
6200.T,1,prime,インソース,9050,サービス業,TOPIX Small 1,false,false,true
6201.T,1,prime,豊田自動織機,3700,輸送用機器,TOPIX Large70,false,false,true
6203.T,1,standard,豊和工業,3600,機械,-,false,false,true
6208.T,1,standard,石川製作所,3600,機械,-,false,false,true
6209.T,1,prime,リケンＮＰＲ,3600,機械,TOPIX Small 1,false,false,true
6217.T,1,standard,津田駒工業,3600,機械,-,false,false,true
6218.T,1,standard,エンシュウ,3600,機械,-,false,false,true
6222.T,1,prime,島精機製作所,3600,機械,TOPIX Small 1,false,false,true
6223.T,1,standard,西部技研,3600,機械,-,false,false,true
6224.T,1,growth,ＪＲＣ,3600,機械,-,false,false,true
6226.T,1,standard,守谷輸送機工業,3600,機械,-,false,false,true
6227.T,1,standard,ＡＩメカテック,3600,機械,-,false,false,true
6228.T,1,standard,ジェイ・イー・ティ,3600,機械,-,false,false,true
6229.T,1,standard,オーケーエム,3600,機械,-,false,false,true
6230.T,1,standard,ＳＡＮＥＩ,3600,機械,-,false,false,true
6231.T,1,standard,木村工機,3600,機械,-,false,false,true
6232.T,1,growth,ＡＣＳＬ,3600,機械,-,false,false,true
6233.T,1,standard,ＫＬＡＳＳ,3600,機械,-,false,false,true
6235.T,1,prime,オプトラン,3600,機械,TOPIX Small 1,false,false,true
6237.T,1,prime,イワキポンプ,3600,機械,TOPIX Small 2,false,false,true
6238.T,1,prime,フリュー,3600,機械,TOPIX Small 2,false,false,true
6239.T,1,standard,ナガオカ,3600,機械,-,false,false,true
6240.T,1,prime,ヤマシンフィルタ,3600,機械,TOPIX Small 2,false,false,true
6245.T,1,standard,ヒラノテクシード,3600,機械,-,false,false,true
6246.T,1,standard,テクノスマート,3600,機械,-,false,false,true
6247.T,1,prime,日阪製作所,3600,機械,TOPIX Small 2,false,false,true
6248.T,1,standard,横田製作所,3600,機械,-,false,false,true
6249.T,1,standard,ゲームカードホールディングス,3600,機械,-,false,false,true
6250.T,1,prime,やまびこ,3600,機械,TOPIX Small 1,false,false,true
6254.T,1,prime,野村マイクロ・サイエンス,3600,機械,TOPIX Small 1,false,false,true
6255.T,1,growth,エヌ・ピー・シー,3600,機械,-,false,false,true
6257.T,1,standard,藤商事,3600,機械,-,false,false,true
6258.T,1,prime,平田機工,3600,機械,TOPIX Small 1,false,false,true
6262.T,1,standard,ＰＥＧＡＳＵＳ,3600,機械,TOPIX Small 2,false,false,true
6264.T,1,prime,マルマエ,3600,機械,TOPIX Small 2,false,false,true
6265.T,1,standard,コンバム,3600,機械,-,false,false,true
6266.T,1,prime,タツモ,3600,機械,TOPIX Small 2,false,false,true
6267.T,1,standard,ゼネラルパッカー,3600,機械,-,false,false,true
6268.T,1,prime,ナブテスコ,3600,機械,TOPIX Mid400,false,false,true
6269.T,1,prime,三井海洋開発,3600,機械,TOPIX Mid400,false,false,true
6272.T,1,prime,レオン自動機,3600,機械,TOPIX Small 2,false,false,true
6273.T,1,prime,ＳＭＣ,3600,機械,TOPIX Large70,false,false,true
6276.T,1,standard,シリウスビジョン,3650,電気機器,-,false,false,true
6277.T,1,prime,ホソカワミクロン,3600,機械,TOPIX Small 1,false,false,true
6278.T,1,prime,ユニオンツール,3600,機械,TOPIX Small 1,false,false,true
6279.T,1,prime,瑞光,3600,機械,TOPIX Small 2,false,false,true
6282.T,1,prime,オイレス工業,3600,機械,TOPIX Small 1,false,false,true
6284.T,1,prime,日精エー・エス・ビー機械,3600,機械,TOPIX Small 1,false,false,true
6286.T,1,standard,靜甲,3600,機械,-,false,false,true
6287.T,1,prime,サトー,3600,機械,TOPIX Small 1,false,false,true
6289.T,1,prime,技研製作所,3600,機械,TOPIX Small 2,false,false,true
6291.T,1,standard,日本エアーテック,3600,機械,TOPIX Small 2,false,false,true
6292.T,1,standard,カワタ,3600,機械,-,false,false,true
6294.T,1,prime,オカダアイヨン,3600,機械,-,false,false,true
6298.T,1,prime,ワイエイシイホールディングス,3600,機械,TOPIX Small 2,false,false,true
6301.T,1,prime,小松製作所,3600,機械,TOPIX Large70,false,false,true
6302.T,1,prime,住友重機械工業,3600,機械,TOPIX Mid400,false,false,true
6305.T,1,prime,日立建機,3600,機械,TOPIX Mid400,false,false,true
6306.T,1,prime,日工,3600,機械,TOPIX Small 2,false,false,true
6307.T,1,standard,サンセイ,3600,機械,-,false,false,true
6309.T,1,prime,巴工業,3600,機械,TOPIX Small 2,false,false,true
6310.T,1,prime,井関農機,3600,機械,TOPIX Small 2,false,false,true
6315.T,1,prime,ＴＯＷＡ,3600,機械,TOPIX Small 1,false,false,true
6316.T,1,standard,丸山製作所,3600,機械,-,false,false,true
6317.T,1,standard,北川鉄工所,3600,機械,TOPIX Small 2,false,false,true
6322.T,1,standard,タクミナ,3600,機械,-,false,false,true
6323.T,1,prime,ローツェ,3600,機械,TOPIX Mid400,false,false,true
6324.T,1,prime,ハーモニック・ドライブ・システムズ,3600,機械,TOPIX Small 2,false,false,true
6325.T,1,standard,タカキタ,3600,機械,-,false,false,true
6326.T,1,prime,クボタ,3600,機械,TOPIX Large70,false,false,true
6327.T,1,standard,北川精機,3600,機械,-,false,false,true
6328.T,1,prime,荏原実業,3600,機械,TOPIX Small 2,false,false,true
6330.T,1,prime,東洋エンジニアリング,2050,建設業,TOPIX Small 2,false,false,true
6331.T,1,prime,三菱化工機,3600,機械,TOPIX Small 1,false,false,true
6332.T,1,prime,月島ホールディングス,3600,機械,TOPIX Small 1,false,false,true
6333.T,1,prime,ＴＥＩＫＯＫＵ,3600,機械,TOPIX Small 2,false,false,true
6334.T,1,standard,明治機械,3600,機械,-,false,false,true
6335.T,1,standard,東京機械製作所,3600,機械,-,false,false,true
6336.T,1,standard,石井表記,3600,機械,-,false,false,true
6337.T,1,standard,テセック,3600,機械,-,false,false,true
6338.T,1,standard,タカトリ,3600,機械,-,false,false,true
6339.T,1,prime,新東工業,3600,機械,TOPIX Small 2,false,false,true
6340.T,1,prime,澁谷工業,3600,機械,TOPIX Small 2,false,false,true
6342.T,1,standard,太平製作所,3600,機械,-,false,false,true
6343.T,1,standard,フリージア・マクロス,3600,機械,-,false,false,true
6345.T,1,prime,アイチ　コーポレーション,3600,機械,TOPIX Small 2,false,false,true
6346.T,1,standard,キクカワエンタープライズ,3600,機械,-,false,false,true
6347.T,1,standard,プラコー,3600,機械,-,false,false,true
6349.T,1,prime,小森コーポレーション,3600,機械,TOPIX Small 1,false,false,true
6351.T,1,prime,鶴見製作所,3600,機械,TOPIX Small 2,false,false,true
6356.T,1,standard,日本ギア工業,3600,機械,-,false,false,true
6357.T,1,standard,三精テクノロジーズ,3600,機械,-,false,false,true
6358.T,1,prime,酒井重工業,3600,機械,TOPIX Small 2,false,false,true
6360.T,1,standard,東京自働機械製作所,3600,機械,-,false,false,true
6361.T,1,prime,荏原製作所,3600,機械,TOPIX Mid400,false,false,true
6363.T,1,prime,酉島製作所,3600,機械,TOPIX Small 1,false,false,true
6364.T,1,prime,ＡＩＲＭＡＮ,3600,機械,TOPIX Small 2,false,false,true
6365.T,1,standard,電業社機械製作所,3600,機械,-,false,false,true
6366.T,1,standard,千代田化工建設,2050,建設業,-,false,false,true
6367.T,1,prime,ダイキン工業,3600,機械,TOPIX Core30,false,false,true
6368.T,1,prime,オルガノ,3600,機械,TOPIX Mid400,false,false,true
6369.T,1,prime,トーヨーカネツ,3600,機械,TOPIX Small 2,false,false,true
6370.T,1,prime,栗田工業,3600,機械,TOPIX Mid400,false,false,true
6371.T,1,prime,椿本チエイン,3600,機械,TOPIX Small 1,false,false,true
6376.T,1,prime,日機装,3750,精密機器,TOPIX Small 1,false,false,true
6378.T,1,standard,木村化工機,3600,機械,TOPIX Small 2,false,false,true
6379.T,1,prime,レイズネクスト,2050,建設業,TOPIX Small 2,false,false,true
6380.T,1,standard,オリエンタルチエン工業,3600,機械,-,false,false,true
6381.T,1,prime,アネスト岩田,3600,機械,TOPIX Small 2,false,false,true
6382.T,1,standard,トリニティ工業,3600,機械,-,false,false,true
6383.T,1,prime,ダイフク,3600,機械,TOPIX Mid400,false,false,true
6384.T,1,standard,昭和真空,3600,機械,-,false,false,true
6387.T,1,prime,サムコ,3600,機械,TOPIX Small 2,false,false,true
6390.T,1,prime,加藤製作所,3600,機械,-,false,false,true
6391.T,1,standard,加地テック,3600,機械,-,false,false,true
6392.T,1,standard,ヤマダコーポレーション,3600,機械,-,false,false,true
6393.T,1,standard,油研工業,3600,機械,-,false,false,true
6395.T,1,prime,タダノ,3600,機械,TOPIX Small 1,false,false,true
6396.T,1,standard,宇野澤組鐵工所,3600,機械,-,false,false,true
6400.T,1,standard,不二精機,3600,機械,-,false,false,true
6402.T,1,standard,兼松エンジニアリング,3600,機械,-,false,false,true
6403.T,1,standard,水道機工,3600,機械,-,false,false,true
6405.T,1,standard,鈴茂器工,3600,機械,-,false,false,true
6407.T,1,prime,ＣＫＤ,3600,機械,TOPIX Small 1,false,false,true
6408.T,1,standard,小倉クラッチ,3600,機械,-,false,false,true
6412.T,1,prime,平和,3600,機械,TOPIX Small 1,false,false,true
6413.T,1,prime,理想科学工業,3600,機械,TOPIX Small 2,false,false,true
6417.T,1,prime,ＳＡＮＫＹＯ,3600,機械,TOPIX Mid400,false,false,true
6418.T,1,prime,日本金銭機械,3600,機械,TOPIX Small 2,false,false,true
6419.T,1,prime,マースグループホールディングス,3600,機械,TOPIX Small 1,false,false,true
6420.T,1,prime,ガリレイ,3600,機械,TOPIX Small 1,false,false,true
6424.T,1,standard,高見沢サイバネティックス,3600,機械,-,false,false,true
6425.T,1,standard,ユニバーサルエンターテインメント,3600,機械,-,false,false,true
6428.T,1,standard,オーイズミ,3600,機械,-,false,false,true
6430.T,1,prime,ダイコク電機,3600,機械,TOPIX Small 2,false,false,true
6432.T,1,prime,竹内製作所,3600,機械,TOPIX Small 1,false,false,true
6433.T,1,standard,ヒーハイスト,3600,機械,-,false,false,true
6436.T,1,prime,アマノ,3600,機械,TOPIX Mid400,false,false,true
6440.T,1,prime,ＪＵＫＩ,3600,機械,TOPIX Small 2,false,false,true
6444.T,1,standard,サンデン,3600,機械,-,false,false,true
6445.T,1,prime,ジャノメ,3600,機械,TOPIX Small 2,false,false,true
6448.T,1,prime,ブラザー工業,3650,電気機器,TOPIX Mid400,false,false,true
6454.T,1,prime,マックス,3600,機械,TOPIX Small 1,false,false,true
6455.T,1,prime,モリタホールディングス,3700,輸送用機器,TOPIX Small 2,false,false,true
6457.T,1,prime,グローリー,3600,機械,TOPIX Mid400,false,false,true
6458.T,1,prime,新晃工業,3600,機械,TOPIX Small 1,false,false,true
6459.T,1,prime,大和冷機工業,3600,機械,TOPIX Small 2,false,false,true
6460.T,1,prime,セガサミーホールディングス,3600,機械,TOPIX Mid400,false,false,true
6463.T,1,prime,ＴＰＲ,3600,機械,TOPIX Small 1,false,false,true
6464.T,1,prime,ツバキ・ナカシマ,3600,機械,TOPIX Small 2,false,false,true
6465.T,1,prime,ホシザキ,3600,機械,TOPIX Mid400,false,false,true
6466.T,1,standard,ＴＶＥ,3600,機械,-,false,false,true
6467.T,1,standard,ニチダイ,3600,機械,-,false,false,true
6469.T,1,standard,放電精密加工研究所,3600,機械,-,false,false,true
6470.T,1,standard,大豊工業,3600,機械,TOPIX Small 2,false,false,true
6471.T,1,prime,日本精工,3600,機械,TOPIX Mid400,false,false,true
6472.T,1,prime,ＮＴＮ,3600,機械,TOPIX Mid400,false,false,true
6473.T,1,prime,ジェイテクト,3600,機械,TOPIX Mid400,false,false,true
6474.T,1,prime,不二越,3600,機械,TOPIX Small 1,false,false,true
6479.T,1,prime,ミネベアミツミ,3650,電気機器,TOPIX Mid400,false,false,true
6480.T,1,prime,日本トムソン,3600,機械,TOPIX Small 2,false,false,true
6481.T,1,prime,ＴＨＫ,3600,機械,TOPIX Mid400,false,false,true
6482.T,1,standard,ＹＵＳＨＩＮ,3600,機械,TOPIX Small 2,false,false,true
6484.T,1,standard,ＫＶＫ,3600,機械,-,false,false,true
6485.T,1,standard,前澤給装工業,3600,機械,TOPIX Small 2,false,false,true
6486.T,1,prime,イーグル工業,3600,機械,TOPIX Small 1,false,false,true
6488.T,1,standard,ヨシタケ,3600,機械,-,false,false,true
6489.T,1,standard,前澤工業,3600,機械,-,false,false,true
6490.T,1,prime,ＰＩＬＬＡＲ,3600,機械,TOPIX Small 1,false,false,true
6492.T,1,standard,岡野バルブ製造,3600,機械,-,false,false,true
6493.T,1,standard,ＮＩＴＴＡＮ,3700,輸送用機器,-,false,false,true
6494.T,1,standard,ＮＦＫホールディングス,3600,機械,-,false,false,true
6495.T,1,standard,宮入バルブ製作所,3600,機械,-,false,false,true
6496.T,1,standard,中北製作所,3600,機械,-,false,false,true
6497.T,1,standard,ハマイ,3600,機械,-,false,false,true
6498.T,1,prime,キッツ,3600,機械,TOPIX Small 1,false,false,true
6501.T,1,prime,日立製作所,3650,電気機器,TOPIX Core30,false,false,true
6503.T,1,prime,三菱電機,3650,電気機器,TOPIX Core30,false,false,true
6504.T,1,prime,富士電機,3650,電気機器,TOPIX Mid400,false,false,true
6505.T,1,standard,東洋電機製造,3650,電気機器,-,false,false,true
6506.T,1,prime,安川電機,3650,電気機器,TOPIX Mid400,false,false,true
6507.T,1,prime,シンフォニアテクノロジー,3650,電気機器,TOPIX Small 1,false,false,true
6508.T,1,prime,明電舎,3650,電気機器,TOPIX Small 1,false,false,true
6513.T,1,standard,オリジン,3650,電気機器,-,false,false,true
6516.T,1,prime,山洋電気,3650,電気機器,TOPIX Small 1,false,false,true
6517.T,1,prime,デンヨー,3650,電気機器,TOPIX Small 2,false,false,true
6518.T,1,standard,三相電機,3650,電気機器,-,false,false,true
6521.T,1,growth,オキサイド,3650,電気機器,-,false,false,true
6522.T,1,growth,アスタリスク,3650,電気機器,-,false,false,true
6523.T,1,prime,ＰＨＣホールディングス,3650,電気機器,TOPIX Small 1,false,false,true
6524.T,1,standard,湖北工業,3650,電気機器,-,false,false,true
6525.T,1,prime,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,3650,電気機器,TOPIX Mid400,false,false,true
6526.T,1,prime,ソシオネクスト,3650,電気機器,TOPIX Mid400,false,false,true
6532.T,1,prime,ベイカレント,9050,サービス業,TOPIX Mid400,false,false,true
6533.T,1,prime,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,9050,サービス業,TOPIX Small 2,false,false,true
6535.T,1,prime,アイモバイル,9050,サービス業,TOPIX Small 2,false,false,true
6537.T,1,growth,ＷＡＳＨハウス,9050,サービス業,-,false,false,true
6538.T,1,standard,ディスラプターズ,9050,サービス業,-,false,false,true
6539.T,1,prime,ＭＳ－Ｊａｐａｎ,9050,サービス業,TOPIX Small 2,false,false,true
6540.T,1,standard,船場,9050,サービス業,-,false,false,true
6543.T,1,standard,日宣,9050,サービス業,-,false,false,true
6544.T,1,prime,ジャパンエレベーターサービスホールディングス,9050,サービス業,TOPIX Mid400,false,false,true
6545.T,1,growth,インターネットインフィニティー,9050,サービス業,-,false,false,true
6546.T,1,standard,フルテック,9050,サービス業,-,false,false,true
6547.T,1,standard,グリーンズ,9050,サービス業,-,false,false,true
6548.T,1,growth,旅工房,9050,サービス業,-,false,false,true
6549.T,1,standard,ディーエムソリューションズ,9050,サービス業,-,false,false,true
6551.T,1,standard,ツナググループ・ホールディングス,9050,サービス業,-,false,false,true
6552.T,1,standard,ＧａｍｅＷｉｔｈ,9050,サービス業,-,false,false,true
6554.T,1,growth,エスユーエス,9050,サービス業,-,false,false,true
6555.T,1,standard,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,9050,サービス業,-,false,false,true
6557.T,1,growth,ＡＩＡＩグループ,9050,サービス業,-,false,false,true
6558.T,1,growth,クックビズ,9050,サービス業,-,false,false,true
6560.T,1,prime,エル・ティー・エス,9050,サービス業,TOPIX Small 2,false,false,true
6561.T,1,growth,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,9050,サービス業,-,false,false,true
6562.T,1,growth,ジーニー,9050,サービス業,-,false,false,true
6563.T,1,growth,みらいワークス,9050,サービス業,-,false,false,true
6564.T,1,prime,ミダックホールディングス,9050,サービス業,TOPIX Small 2,false,false,true
6565.T,1,standard,ＡＢホテル,9050,サービス業,-,false,false,true
6566.T,1,standard,要興業,9050,サービス業,-,false,false,true
6568.T,1,growth,神戸天然物化学,9050,サービス業,-,false,false,true
6570.T,1,standard,共和コーポレーション,9050,サービス業,-,false,false,true
6571.T,1,prime,キュービーネットホールディングス,9050,サービス業,TOPIX Small 2,false,false,true
6572.T,1,prime,オープングループ,9050,サービス業,TOPIX Small 2,false,false,true
6573.T,1,growth,ＣＲＡＶＩＡ,9050,サービス業,-,false,false,true
6574.T,1,growth,コンヴァノ,9050,サービス業,-,false,false,true
6577.T,1,growth,ベストワンドットコム,9050,サービス業,-,false,false,true
6578.T,1,standard,コレックホールディングス,9050,サービス業,-,false,false,true
6579.T,1,growth,ログリー,9050,サービス業,-,false,false,true
6580.T,1,growth,ライトアップ,9050,サービス業,-,false,false,true
6584.T,1,prime,三櫻工業,3700,輸送用機器,TOPIX Small 2,false,false,true
6586.T,1,prime,マキタ,3600,機械,TOPIX Mid400,false,false,true
6588.T,1,prime,東芝テック,3650,電気機器,TOPIX Small 1,false,false,true
6590.T,1,prime,芝浦メカトロニクス,3650,電気機器,TOPIX Small 1,false,false,true
6592.T,1,prime,マブチモーター,3650,電気機器,TOPIX Mid400,false,false,true
6594.T,1,prime,ニデック,3650,電気機器,-,false,false,true
6597.T,1,growth,ＨＰＣシステムズ,3650,電気機器,-,false,false,true
6599.T,1,standard,エブレン,3650,電気機器,-,false,false,true
6612.T,1,growth,バルミューダ,3650,電気機器,-,false,false,true
6613.T,1,growth,ＱＤレーザ,3650,電気機器,-,false,false,true
6614.T,1,standard,シキノハイテック,3650,電気機器,-,false,false,true
6615.T,1,prime,ユー・エム・シー・エレクトロニクス,3650,電気機器,TOPIX Small 2,false,false,true
6616.T,1,prime,トレックス・セミコンダクター,3650,電気機器,TOPIX Small 2,false,false,true
6617.T,1,prime,東光高岳,3650,電気機器,TOPIX Small 2,false,false,true
6619.T,1,prime,ダブル・スコープ,3650,電気機器,TOPIX Small 2,false,false,true
6620.T,1,prime,宮越ホールディングス,8050,不動産業,TOPIX Small 2,false,false,true
6622.T,1,prime,ダイヘン,3650,電気機器,TOPIX Small 1,false,false,true
6625.T,1,standard,ＪＡＬＣＯホールディングス,8050,不動産業,-,false,false,true
6626.T,1,standard,ＳＥＭＩＴＥＣ,3650,電気機器,-,false,false,true
6627.T,1,standard,テラプローブ,3650,電気機器,-,false,false,true
6629.T,1,standard,テクノホライゾン,3650,電気機器,-,false,false,true
6630.T,1,prime,ヤーマン,3650,電気機器,TOPIX Small 1,false,false,true
6632.T,1,prime,ＪＶＣケンウッド,3650,電気機器,TOPIX Mid400,false,false,true
6633.T,1,standard,ＣＧＳホールディングス,3650,電気機器,-,false,false,true
6634.T,1,standard,ＪＮグループ,3650,電気機器,-,false,false,true
6635.T,1,standard,大日光・エンジニアリング,3650,電気機器,-,false,false,true
6637.T,1,standard,寺崎電気産業,3650,電気機器,-,false,false,true
6638.T,1,prime,ミマキエンジニアリング,3650,電気機器,TOPIX Small 2,false,false,true
6643.T,1,standard,戸上電機製作所,3650,電気機器,-,false,false,true
6644.T,1,prime,大崎電気工業,3650,電気機器,TOPIX Small 2,false,false,true
6645.T,1,prime,オムロン,3650,電気機器,TOPIX Mid400,false,false,true
6647.T,1,standard,森尾電機,3650,電気機器,-,false,false,true
6648.T,1,standard,かわでん,3650,電気機器,-,false,false,true
6651.T,1,prime,日東工業,3650,電気機器,TOPIX Small 1,false,false,true
6652.T,1,prime,ＩＤＥＣ,3650,電気機器,TOPIX Small 1,false,false,true
6653.T,1,prime,正興電機製作所,3650,電気機器,-,false,false,true
6654.T,1,standard,不二電機工業,3650,電気機器,-,false,false,true
6656.T,1,standard,インスペック,3650,電気機器,-,false,false,true
6658.T,1,standard,シライ電子工業,3650,電気機器,-,false,false,true
6659.T,1,standard,メディアリンクス,3650,電気機器,-,false,false,true
6662.T,1,standard,ユビテック,3650,電気機器,-,false,false,true
6663.T,1,standard,太洋テクノレックス,3650,電気機器,-,false,false,true
6664.T,1,standard,オプトエレクトロニクス,3650,電気機器,-,false,false,true
6666.T,1,standard,リバーエレテック,3650,電気機器,-,false,false,true
6668.T,1,standard,アドテック　プラズマ　テクノロジー,3650,電気機器,-,false,false,true
6670.T,1,standard,ＭＣＪ,3650,電気機器,-,false,false,true
6674.T,1,prime,ジーエス・ユアサ　コーポレーション,3650,電気機器,TOPIX Mid400,false,false,true
6675.T,1,standard,サクサ,3650,電気機器,-,false,false,true
6676.T,1,standard,ＢＵＦＦＡＬＯ,3650,電気機器,TOPIX Small 2,false,false,true
6677.T,1,standard,エスケーエレクトロニクス,3650,電気機器,-,false,false,true
6678.T,1,standard,テクノメディカ,3650,電気機器,TOPIX Small 2,false,false,true
6694.T,1,standard,ズーム,3650,電気機器,-,false,false,true
